New topic,/imu/data
rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1582738255825118137,,239,,1582738255,824639888,imu_link,,-0.000455902436455,0.000148194504377,-0.309135492275,0.951017885009,"[4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06]",,0.00532648498669,-0.0,-0.00213059389064,"[5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06]",,0.00478854945078,-0.114925186819,10.1373596257,"[0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001]"
1582738255837019985,,240,,1582738255,836604028,imu_link,,-0.000455902436455,0.000148194504377,-0.309135492275,0.951017885009,"[4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06]",,0.00639178167193,0.00213059389064,-0.00106529694532,"[5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06]",,0.0239427472539,-0.0766167912126,10.0942628268,"[0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001]"
1582738255843014680,,241,,1582738255,842575972,imu_link,,-0.000455902436455,0.000148194504377,-0.309135492275,0.951017885009,"[4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06]",,0.00426118778129,-0.0,-0.00106529694532,"[5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06]",,0.0287312967047,-0.0718282417618,10.0703196411,"[0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001]"
1582738255854975111,,242,,1582738255,854614070,imu_link,,-0.000455902436455,0.000148194504377,-0.309135492275,0.951017885009,"[4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06]",,0.00106529694532,0.00106529694532,-0.00426118778129,"[5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06]",,0.0143656483524,-0.11971373627,10.1804564246,"[0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001]"
1582738255866995583,,243,,1582738255,866621834,imu_link,,-0.000501484861107,0.000163037993321,-0.309181073309,0.951003041972,"[4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06]",,0.00319589083597,-0.00106529694532,-0.00106529694532,"[5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06]",,-0.00957709890157,-0.110136637368,10.1660900456,"[0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001]"
1582738255873051694,,244,,1582738255,872634070,imu_link,,-0.000455902436455,0.000148194504377,-0.309135492275,0.951017885009,"[4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06]",,0.00319589083597,-0.0,-0.00213059389064,"[5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06]",,0.0239427472539,-0.0526740439586,10.1229932467,"[0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001]"
1582738255884992333,,245,,1582738255,884611543,imu_link,,-0.000455895331946,0.000148216358756,-0.309181080769,0.951003064919,"[4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06]",,0.00319589083597,-0.00319589083597,-0.00106529694532,"[5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06]",,0.0335198461555,-0.0814053406633,10.1373596257,"[0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001]"
1582738255896984514,,246,,1582738255,896637223,imu_link,,-0.000455902436455,0.000148194504377,-0.309135492275,0.951017885009,"[4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06]",,0.00213059389064,0.00426118778129,-0.00319589083597,"[5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06]",,0.0,-0.0814053406633,10.1756680213,"[0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001]"
1582738255902954667,,247,,1582738255,902585252,imu_link,,-0.000501484861107,0.000163037993321,-0.309181073309,0.951003041972,"[4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06]",,0.00319589083597,0.00106529694532,-0.0,"[5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06]",,-0.0239427472539,-0.11971373627,10.1373596257,"[0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001]"
1582738255914967182,,248,,1582738255,914615224,imu_link,,-0.000486663226153,0.000208627521718,-0.309181048913,0.951003048695,"[4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06, 0.0, 0.0, 0.0, 4.592449e-06]",,0.00532648498669,0.00106529694532,-0.00319589083597,"[5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06, 0.0, 0.0, 0.0, 5.895184e-06]",,-0.0143656483524,-0.100559538466,10.170879618,"[0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001, 0.0, 0.0, 0.0, 0.0007199025610000001]"
